Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
D7S3044	STS	D7S3044	513	0.55	145376780	156.24	208.38	106	145007713	208.518204693563	155.346036223596	104.401114419075
rs721723	SNP	rs721723	277	0.46	145390226	156.24	208.38	106	145021159	208.528533709795	155.357795355445	104.419690779879
rs850545	SNP	TSC1242598	307	0.47	145396141	156.24	208.38	106	145027074	208.533077524387	155.362968289023	104.427862665507
rs1860482	SNP	TSC0849730	250	0.43	145418387	156.24	208.38	106	145049320	208.550166569091	155.382423416727	104.458596692165
rs1112676	SNP	rs1112676	96	0.24	145508648	156.24	208.38	106	145139581	208.621109139174	155.450592454623	104.580906478138
rs1404805	SNP	rs1404805	150	0.33	145749943	156.24	208.38	106	145380876	208.808687447009	155.704927196358	104.917693846700
rs1404804	SNP	rs1404804	111	0.24	145749957	156.24	208.38	106	145380890	208.808699431087	155.704942438858	104.917716372030
rs802200	SNP	rs802200	225	0.43	146105471	156.24	208.38	106	145736404	209.155196473824	156.100548887139	105.39082919202
rs700273	SNP	rs700273	221	0.44	146176380	156.24	208.38	106	145807313	209.230904469868	156.184554988506	105.485478187208
D7S2511	STS	AFMB364ZB9	1008	0.8	146548549	156.98	208.38	107.26	146179381	209.611272962265	156.629218872501	106.007903007883
rs1524339	SNP	rs1524339	178	0.41	146680329	157.6	209.5	107.26	146311262	209.826406076505	156.839574087817	106.210728461664
rs1524341	SNP	rs1524341	289	0.47	146706689	157.6	209.5	107.89	146337622	209.866461231248	156.883225348989	106.250808329825
rs1024676	SNP	rs1024676	248	0.44	146715861	157.6	209.53	107.89	146346794	209.884672565407	156.898778688493	106.264345950731
rs903898	SNP	rs903898	244	0.52	146852677	157.93	209.92	107.89	146483610	210.110867014831	157.120482921023	106.468807119002
rs1496542	SNP	rs1496542	261	0.52	146903934	157.93	209.92	107.89	146534867	210.187728890575	157.196911480833	106.547907691664
rs721123	SNP	rs721123	96	0.22	147024729	157.93	209.92	107.89	146655662	210.368602318972	157.387051951659	106.741429028402
rs721124	SNP	rs721124	107	0.26	147024750	157.93	209.92	107.89	146655683	210.368640960135	157.387084696125	106.741464772877
rs1406288	SNP	rs1406288	134	0.34	147109930	157.93	209.92	109.71	146740863	210.517531520800	157.529995011619	106.865875706195
D7S615	STS	UT625	54	0.4	147282809	159.13	210.49	109.77	146913558	210.865506340882	157.821358124591	107.110179981823
rs1861010	SNP	rs1861010	271	0.48	147601401	159.24	210.55	109.77	147232334	211.512073122774	158.384075378376	107.581197374574
rs963314	SNP	rs963314	239	0.46	147862632	159.75	211.6	109.77	147493565	212.069746556811	158.841956470638	107.923436144499
rs1112416	SNP	rs1112416	21	0.04	147927279	159.75	211.6	109.77	147558212	212.215778303249	158.956793758393	108.002195734942
rs3194	SNP	WIAF-1627	100	0.35	148114265	159.75	211.6	109.77	147745198	212.675076785813	159.280692422374	108.199123610110
rs2014450	SNP	rs2014450	119	0.34	148265863	160.06	211.6	109.77	147896796	213.011047408948	159.526330950852	108.323846865596
D7S2442	STS	AFMA218ZE9	152	0.73	148348364	160.79	213.64	109.77	147979274	213.211840660484	159.659434256027	108.395168709711
D7S2419	STS	AFMA124YF9	82	0.49	148422059	160.79	213.64	109.77	148052964	213.395181195859	159.788342059591	108.450584024957
rs740951	SNP	TSC0105911	281	0.5	148470160	160.79	213.64	109.77	148101093	213.517104353599	159.870798052505	108.484197610146
rs2058388	SNP	TSC1087965	274	0.44	148486422	160.79	213.64	109.77	148117355	213.558674324291	159.898026245722	108.495234565839
rs740949	SNP	TSC0105907	260	0.46	148506064	160.79	213.64	109.77	148136997	213.608905201212	159.930933124381	108.508277239061
D7S688	STS	AFM324ZF9	127	0.71	148543893	160.79	214.04	109.77	148174727	213.705882774256	159.994530780456	108.530105008337
D7S1510	STS	UT5654A	225	0.22	148929505	160.79	214.29	109.77	148560323	214.715157315300	160.639653309315	108.788377474526
rs740136	SNP	TSC0103101	247	0.43	149421210	161.62	214.29	111.07	149052143	216.154178006078	161.508262913537	109.091157845455
rs757723	SNP	TSC0103035	181	0.31	149447154	161.62	214.29	111.07	149078087	216.232277328571	161.556288411514	109.107379513047
D7S2426	STS	AFMA142XH1	166	0.85	149472652	161.62	214.29	111.07	149103493	216.310705458481	161.606831878906	109.123336428130
rs2040906	SNP	TSC1057513	237	0.32	149538150	162.68	216.25	111.07	149169083	216.500490468806	161.719598971907	109.159682507784
rs1104881	SNP	rs1104881	238	0.44	150141809	164.11	218.83	111.07	149772742	218.519536026781	162.999638265013	109.760491292722
rs952825	SNP	rs952825	248	0.46	150143805	164.11	218.83	111.07	149774738	218.526208138936	163.004030841953	109.762903118422
rs952827	SNP	rs952827	49	0.08	150176107	164.11	218.83	111.07	149807040	218.633546579061	163.075364632887	109.802035907429
rs952642	SNP	rs952642	158	0.29	150271050	164.11	218.83	111.07	149901983	218.947846597048	163.287683947053	109.918251524645
rs1558479	SNP	rs1558479	159	0.38	150412291	164.11	218.83	111.07	150043224	219.415676183995	163.608412207880	110.098982430914
D7S1805	STS	D7S1805	359	0.8	150455674	164.11	218.83	111.07	150086453	219.560812807630	163.709403216452	110.155185754329
D7S505	STS	AFM199ZD4	135	0.7	150491911	164.11	218.83	111.75	150122704	219.682492230459	163.795085903829	110.200909951607
D7S1826	STS	GATA45E12	978	0.75	150624086	164.65	219.46	111.76	150255002	220.119405519571	164.104791795914	110.386119387776
rs1547958	SNP	rs1547958	193	0.38	150640285	165.16	220.07	112.18	150271218	220.174195771019	164.141427480196	110.409439940832
D7S636	STS	AFM207ZA9	163	0.92	150699346	165.16	220.07	112.18	150330169	220.354485900024	164.281276758334	110.495019285451
rs768403	SNP	rs768403	255	0.48	150860246	165.16	220.07	112.18	150491179	220.919730813267	164.683048592005	110.723378825197
rs7782650	SNP	rs7782650	254	0.39	150869437	165.16	220.07	112.18	150500370	220.953865148325	164.706486509606	110.737030182285
D7S642	STS	AFM074WC12	865	0.69	150956460	165.16	220.07	112.18	150587392	221.295540406249	164.932542441069	110.86845096435
D7S2461	STS	AFMA341XF5	157	0.85	150984029	165.16	220.07	112.18	150614906	221.393290165962	165.003619909134	110.912637571746
D7S2439	STS	AFMA212XA9	127	0.82	151138966	165.83	220.07	113.31	150769876	221.924048445778	165.40029763043	111.152261180480
rs875588	SNP	TSC0206852	261	0.43	151168830	165.83	220.74	113.31	150799763	222.039302718927	165.479001135167	111.195234635644
D7S1523	STS	UT7357	76	0.61	151230441	167.61	224.03	113.31	150861361	222.266059143198	165.639739761942	111.297674570368
D7S3070	STS	GATA189C06	1013	0.78	151567114	167.71	224.24	113.31	151197945	223.424941940257	166.506908536824	111.893245538142
D7S2208	STS	GATA84E04	91	0.84	151610047	167.71	224.24	113.31	151240535	223.574699221509	166.618548097491	111.971873241049
rs2014611	SNP	TSC0155380	267	0.48	152180687	168.46	224.57	114.36	151811620	225.459015178603	168.168419101756	113.223929163283
D7S483	STS	AFM074XG5	128	0.83	152198175	168.46	224.57	114.36	151829050	225.519253576219	168.219074004892	113.265459253400
rs880310	SNP	TSC0215314	245	0.54	152201777	168.46	224.57	114.36	151832710	225.531660867402	168.229507385558	113.274013198082
rs869337	SNP	TSC0129776	287	0.56	152216615	168.46	224.57	114.36	151847548	225.582771191272	168.272486425627	113.309250130673
D7S1815	STS	D7S1815	757	0.64	152389374	169.04	224.57	115.51	152020231	226.173100685323	168.785039594833	113.736193568408
D7S1491	STS	126F5	327	0.58	152709559	170.18	226.26	116.18	152340488	227.263913335450	169.749994256931	114.588478512429
rs16769	SNP	WIAF-3238	104	0.35	152783167	171.25	227.74	116.18	152414100	227.493150338921	169.986342415602	114.830569588269
D7S798	STS	AFM205VA3	799	0.82	152811775	171.25	227.74	116.8	152442712	227.575406509383	170.073999324695	114.914839109003
rs1735093	SNP	rs1735093	250	0.52	152997887	171.25	227.74	116.8	152628820	228.162886968521	170.667065879225	115.537212805415
D7S2462	STS	AFMA342YC9	150	0.92	153561688	172.8	229.01	118.76	153192558	229.725997026425	172.437451449913	117.531440738555
rs38993	SNP	rs38993	224	0.5	153576257	172.86	229.01	118.76	153207190	229.761451476103	172.483008560545	117.582246363121
D7S1521	STS	UT7110	64	0.71	153977724	174.25	231.4	118.76	153608478	230.748339486419	173.822969034763	119.13745842645
rs756438	SNP	rs756438	190	0.53	154083710	174.28	231.4	120.25	153714643	231.016303801248	174.194773978758	119.590561914916
rs9640200	SNP	rs9640200	241	0.49	154167651	175.59	231.4	121.82	153798584	231.223410936716	174.482766636565	119.961141403433
rs6944202	SNP	rs6944202	287	0.49	154169450	175.88	231.4	122.31	153800383	231.228065119196	174.488981125943	119.969300810526
rs6960076	SNP	rs6960076	111	0.22	154178188	175.88	231.4	122.31	153809121	231.250671148388	174.519165788641	120.008932216404
D7S2546	STS	AFMA053XB5	163	0.82	154207838	175.88	231.4	122.31	153838661	231.327378491661	174.621589140551	120.143410493387
rs937009	SNP	TSC0355119	470	0.52	154401538	175.88	231.4	122.31	154032471	231.812677939409	175.358002115830	121.092512650881
D7S637	STS	AFM211XC3	663	0.65	154403466	175.88	231.4	122.31	154034393	231.817299527159	175.365503725234	121.102446458564
D7S2447	STS	AFM175YG1	806	0.67	154461220	176.16	231.4	122.87	154092141	231.954461925433	175.582415168339	121.391361080064
D7S1823	STS	GATA30D09|D7S3058	155	0.86	154567857	176.58	231.4	123.97	154198762	232.202990140539	175.970581475540	121.909922721583
rs12719627	SNP	rs12719627	206	0.42	154575986	176.58	231.4	123.97	154206919	232.221013195155	176.001330044015	121.951249179300
rs3298	SNP	WIAF-1785	25	0.15	154685873	176.58	231.4	123.97	154316806	232.461847884117	176.436482644100	122.532464646339
rs3501	SNP	WIAF-1991	146	0.41	154738409	176.58	231.4	123.97	154369342	232.582685191345	176.675595750646	122.863186183964
rs306278	SNP	rs306278	293	0.51	154788798	176.58	231.4	123.97	154419731	232.708993427258	176.916942184554	123.178821862026
rs17181	SNP	WIAF-3212	98	0.27	154945962	177.52	233.02	123.97	154576895	233.121335277571	177.605830515204	124.110377547485
D7S61	RFLP	CRI-L966	287	0.78	155149738	178.46	233.02	125.25	154842385	233.594768990967	178.434940341508	125.266013692650
rs16870	SNP	WIAF-2817	127	0.4	155153668	178.46	233.02	125.25	154846429	233.603657502977	178.450880685784	125.288180572971
rs17101	SNP	WIAF-2815	126	0.41	155153796	178.46	233.02	125.25	154846557	233.603947001587	178.451399862392	125.288902547699
rs1861968	SNP	rs1861968	189	0.38	155162399	178.46	233.02	125.25	154855160	233.623494469443	178.486566183484	125.337429822125
D7S598	STS	CEB56	318	0.52	155165807	178.46	233.02	125.25	154858534	233.631276766612	178.500614095739	125.356654611534
EN2	STS	EN2	76	0.19	155255071	179.11	233.58	125.25	154947807	233.847621919548	178.874660089062	125.852662774717
rs1920454	SNP	TSC0975298	331	0.39	155503450	180.7	234.14	129.1	155196211	234.443691759977	179.812447522895	127.136456989856
D7S392	STS	M196	177	0.25	155505215	180.7	234.14	129.1	155197882	234.4478268283	179.819100295577	127.144835525940
rs17878615	SNP	rs17878615	133	0.21	155508113	180.7	234.14	129.1	155200874	234.454616305919	179.830023658315	127.158592465073
D7S550	STS	AFM224XH4	134	0.82	155517597	180.7	234.14	129.1	155210269	234.476835562559	179.865771474811	127.203613448765
rs10254812	SNP	rs10254812	167	0.28	155518359	180.7	234.14	129.1	155211120	234.478620787523	179.868643663357	127.207230697771
rs1343750	SNP	TSC0042800	188	0.38	155522126	180.7	234.14	129.1	155214887	234.487446171303	179.882842527206	127.225112819826
rs721347	SNP	rs721347	161	0.33	155625512	180.7	234.14	129.1	155318273	234.739099528904	180.246849318709	127.720506303939
D7S104	STS	CRI-S194	356	0.83	155949685	182.86	235.68	131.86	155642436	235.501490742681	181.417433666823	129.306817399329
D7S468	STS	CEB16	527	0.89	155982569	182.86	235.68	131.86	155675198	235.571490714031	181.531999793817	129.458616413172
rs1389240	SNP	rs1389240	259	0.48	156052798	183.22	235.68	132.47	155745559	235.721131443124	181.783139597809	129.804399284364
D7S2465	STS	AFMA345XE1	137	0.72	156114701	183.22	235.68	132.47	155807445	235.867638323587	182.006063734920	130.133783258451
D7S559	STS	MFD265	1057	0.81	156472993	183.94	236.58	133.45	156165631	236.547978485026	182.942531509890	131.495585237238
rs3487	SNP	WIAF-1977	66	0.38	156476389	183.94	236.58	133.45	156169150	236.551636454216	182.950422435101	131.507448345992
rs1182392	SNP	rs1182392	245	0.41	157036200	183.94	236.58	133.45	156728961	236.844650100127	184.03602267657	133.307504546443
rs1182378	SNP	rs1182378	223	0.44	157048322	183.94	236.58	133.45	156741083	236.848326259083	184.063349857243	133.350592706065
rs1182452	SNP	rs1182452	226	0.41	157053618	183.94	236.58	133.45	156746379	236.849932342059	184.075288872987	133.369417561151
rs1182414	SNP	rs1182414	236	0.46	157058363	183.94	236.58	133.45	156751124	236.8513713269	184.085985744154	133.386283863527
rs917740	SNP	rs917740	271	0.43	157252849	184.73	236.58	133.45	156945610	236.909500293176	184.464159900462	134.078498531428
rs1894811	SNP	rs1894811	220	0.5	157300672	185.4	236.58	136.01	156993433	236.923879797069	184.557865501612	134.247463009458
rs999407	SNP	TSC0013735	234	0.34	157566417	185.4	236.58	136.01	157259178	236.995428513397	185.038354499086	135.179726951749
D7S2423	STS	AFMA133ZC9	102	0.63	157597800	185.4	236.58	136.01	157290548	237.003556005660	185.095045132944	135.291154071222
rs2082738	SNP	TSC1300705	27	0.04	157621782	186.1	236.58	137.33	157314543	237.009756413806	185.138332482233	135.376234575156
rs4716810	SNP	rs4716810	103	0.28	157718481	186.1	236.58	137.33	157411242	237.033533922802	185.311226560216	135.713713769424
D7S54	STS	CRI-L281	313	0.69	157722304	186.1	236.58	137.33	157415004	237.034442362910	185.318153468547	135.727056241229
rs11763127	SNP	rs11763127	269	0.56	157931893	186.1	236.58	137.33	157624654	237.079369824146	185.683880488811	136.459075827072
D7S22	STS	14C2	597	0.95	157943415	186.1	236.58	137.33	157636175	237.081390771753	185.700370400978	136.499593246116
rs2335479	SNP	rs2335479	197	0.43	157949109	186.1	236.58	137.33	157641870	237.082389493822	185.708519468838	136.519616348358
D7S98	STS	CRI-S161	303	0.49	158338132	187.34	236.58	139.61	158030881	237.145842908423	186.342565976150	137.883680305612
rs10772	SNP	rs10772	225	0.49	158424127	187.34	236.58	140.84	158116888	237.156093427050	186.458916661518	138.188855705786
rs2013	SNP	WIAF-1620	44	0.28	158523888	187.34	236.58	140.84	158216649	237.165380939264	186.611352315487	138.542334399454
D7S68	STS	CRI-R53	140	0.45	158547347	187.34	236.58	140.84	158240102	237.167537050661	186.648563989643	138.626160528446
D7S427	STS	D7S427-H1	552	0.92	158903237	188.08	236.88	140.84	158595992	237.249528379525	187.148805011736	139.897135995854
rs455030	SNP	rs455030	278	0.5	159018204	188.08	236.88	140.84	158710965	237.481093795103	187.284346141608	140.125211546341
